"annotation_id","annotator","comment","created_at","id","lead_time","rating","taxonomy","updated_at","Вопрос решен","Качество выполненной работы","Компетентность работника в общение ","Не удовлетворен","Скорость выполненной работы","Скорость ответа работника после запроса" 
1077,"1","спасибо! быстро и оперативно закрепили светильник. 👍","2025-05-09T18:33:21.633450Z",4237302,4.69,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Скорость ответа работника после запроса""],[""Вопрос решен""]]}]","2025-05-09T18:33:21.633450Z","","","","","",""
1078,"1","все быстро решили. спасибо","2025-05-09T18:33:24.957758Z",4237239,4.77,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""],[""Скорость ответа работника после запроса""]]}]","2025-05-09T18:33:30.479431Z","","","","","",""
1079,"1","спасибо!","2025-05-09T18:33:27.107455Z",4237178,1.554,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:33:27.107455Z","","","","","",""
1080,"1","оперативное решение вопроса,спасибо","2025-05-09T18:33:33.149987Z",4237163,2.066,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:33:33.149987Z","","","","","",""
1081,"1","благодарю за оперативное предоставление информации!","2025-05-09T18:33:36.975818Z",4237053,2.519,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""],[""Компетентность работника в общение""]]}]","2025-05-09T18:33:36.975818Z","","","","","",""
1082,"1","всё прекрасно и оперативно, но акт хотелось бы получить","2025-05-09T18:33:43.028044Z",4236894,5.3,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:33:43.028044Z","","","","","",""
1083,"1","все отлично, большое спасибо!","2025-05-09T18:33:46.055040Z",4236872,2.093,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:33:46.055040Z","","","","","",""
1084,"1","спасибо за оперативность! супер!","2025-05-09T18:33:50.183687Z",4236740,3.281,5,"[{""taxonomy"":[[""Вопрос решен""],[""Скорость выполненной работы""]]}]","2025-05-09T18:33:50.183687Z","","","","","",""
1085,"1","спасибо","2025-05-09T18:33:52.492318Z",4236706,1.706,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:33:52.492318Z","","","","","",""
1187,"1","быстро, качественно","2025-05-09T18:42:55.494106Z",4236688,3.072,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:42:55.494106Z","","","","","",""
1188,"1","оперативно!","2025-05-09T18:42:58.881093Z",4236610,2.372,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:42:58.881093Z","","","","","",""
1189,"1","спасибо за быстрый ответ. все понятно объяснили","2025-05-09T18:43:04.177868Z",4236551,4.676,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Компетентность работника в общение""],[""Вопрос решен""]]}]","2025-05-09T18:43:04.177868Z","","","","","",""
1190,"1","молниеносно)","2025-05-09T18:43:10.136081Z",4236530,3.466,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:43:10.136081Z","","","","","",""
1191,"1","👍👍👍","2025-05-09T18:43:13.423372Z",4236529,2.593,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:43:13.423372Z","","","","","",""
1192,"1","спасибо за оперативность !!","2025-05-09T18:43:16.227115Z",4236487,2.138,5,"[{""taxonomy"":[[""Вопрос решен""],[""Скорость выполненной работы""]]}]","2025-05-09T18:43:16.227115Z","","","","","",""
1193,"1","большое спасибо за оперативный ответ","2025-05-09T18:43:19.453140Z",4236469,2.373,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:43:19.453140Z","","","","","",""
1194,"1","все отлично! сантехник оперативно пришел, при мне все устранил! видно, что спец в своем деле!","2025-05-09T18:43:26.445503Z",4236406,6.35,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:43:26.445503Z","","","","","",""
1195,"1","оперативно, профессионально. все устранено!!! спасибо!","2025-05-09T18:43:30.431173Z",4236382,3.251,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Качество выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:43:30.431173Z","","","","","",""
1196,"1","большое спасибо! очень оперативно!","2025-05-09T18:43:33.713823Z",4236262,2.488,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:43:33.713823Z","","","","","",""
1197,"1","мастер молодец 👍","2025-05-09T18:43:37.227036Z",4236102,2.573,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:43:37.227036Z","","","","","",""
1198,"1","большое спасибо!!!!","2025-05-09T18:43:39.621310Z",4236053,1.74,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:43:39.621310Z","","","","","",""
1199,"1","специалист вышел на связь по заявке достаточно быстро. консультация уже не требовалась. муж справился с задачей самостоятельно .","2025-05-09T18:43:50.204116Z",4235894,9.657,5,"[{""taxonomy"":[[""Скорость ответа работника после запроса""],[""Вопрос решен""]]}]","2025-05-09T18:43:50.204116Z","","","","","",""
1200,"1","добросовестный мастер виктор","2025-05-09T18:43:53.540370Z",4235790,2.341,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:43:53.540370Z","","","","","",""
1201,"1","спасибо за консультацию","2025-05-09T18:44:13.460571Z",4235724,2.36,5,"[{""taxonomy"":[[""Компетентность работника в общение""],[""Вопрос решен""]]}]","2025-05-09T18:44:13.460571Z","","","","","",""
1202,"1","спасибо большое!","2025-05-09T18:44:15.848287Z",4235621,1.804,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:44:15.848287Z","","","","","",""
1203,"1","к сожалению протечка все равно есть небольшая, нужно менять гайку","2025-05-09T18:44:19.632743Z",4235478,8.562,5,"[{""taxonomy"":[[""Не удовлетворен""]]}]","2025-05-09T18:44:38.142120Z","","","","","",""
1204,"1","батарея опять остыла ((_x000D_
что-то идёт не так _x000D_
почему  заявка закрыты?","2025-05-09T18:44:24.237537Z",4235471,8.089,5,"[{""taxonomy"":[[""Не удовлетворен""]]}]","2025-05-09T18:44:31.816086Z","","","","","",""
1205,"1","спасибо большое за оперативность!","2025-05-09T18:44:40.777962Z",4235466,1.881,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:44:40.777962Z","","","","","",""
1206,"1","спасибо!","2025-05-09T18:44:43.323837Z",4235452,1.452,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:44:43.323837Z","","","","","",""
1207,"1","всё отлично, сделали в тот де день. спасибо","2025-05-09T18:44:47.231144Z",4235354,3.337,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:44:47.231144Z","","","","","",""
1208,"1","спасибо за оперативность!","2025-05-09T18:44:50.645024Z",4235234,2.723,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:44:50.645024Z","","","","","",""
1209,"1","не понимаю как можно отрапортовать что работа выполнена , когда как скрипела дверь и хлопала так и все осталось без изменений.","2025-05-09T18:45:09.312083Z",4235110,10.718,5,"[{""taxonomy"":[[""Не удовлетворен""]]}]","2025-05-09T18:45:09.312083Z","","","","","",""
1210,"1","спасибо","2025-05-09T18:45:12.207770Z",4234638,2.22,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:45:12.207770Z","","","","","",""
1211,"1","спасибо за быстрый ответ!","2025-05-09T18:45:15.280276Z",4234477,2.387,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:45:15.280276Z","","","","","",""
1212,"1","благадарю вас за оказанную услугу.","2025-05-09T18:45:18.441354Z",4234433,2.313,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:45:18.441354Z","","","","","",""
1213,"1","спасибо , антону, за грамотность в своей работе!","2025-05-09T18:45:22.213716Z",4234406,2.523,5,"[{""taxonomy"":[[""Вопрос решен""],[""Компетентность работника в общение""]]}]","2025-05-09T18:45:22.213716Z","","","","","",""
1214,"1","вопрос не решен!","2025-05-09T18:45:24.571808Z",4234317,1.759,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:45:24.571808Z","","","","","",""
1215,"1","большое спасибо за оперативный ответ!","2025-05-09T18:45:33.772146Z",4234285,10.538,5,"[{""taxonomy"":[[""Вопрос решен""],[""Скорость выполненной работы""]]}]","2025-05-09T18:45:39.865157Z","","","","","",""
1216,"1","благодарю за оперативность!","2025-05-09T18:45:36.526903Z",4234223,2.181,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""]]}]","2025-05-09T18:45:36.526903Z","","","","","",""
1086,"1","спасибо дмитрию. пришел оперативно. _x000D_
все сделал.","2025-05-09T18:34:00.749262Z",4234085,7.542,5,"[{""taxonomy"":[[""Скорость выполненной работы""],[""Вопрос решен""],[""Качество выполненной работы""]]}]","2025-05-09T18:34:00.749262Z","","","","","",""
1087,"1","отличный мастер.","2025-05-09T18:34:03.056617Z",4234019,1.694,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:34:03.056617Z","","","","","",""
1088,"1","спасибо!)","2025-05-09T18:34:05.416765Z",4233905,1.574,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:34:05.416765Z","","","","","",""
1089,"1","быстро 👍🏻","2025-05-09T18:34:08.801988Z",4233886,1.548,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:34:08.801988Z","","","","","",""
1090,"1","спасибо 🤝","2025-05-09T18:34:11.526792Z",4233881,1.624,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:34:11.526792Z","","","","","",""
1091,"1","спасибо 🤝","2025-05-09T18:34:15.053583Z",4233877,2.941,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:34:15.053583Z","","","","","",""
1092,"1","спасибо 🤝","2025-05-09T18:34:17.895572Z",4233875,2.225,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:34:17.895572Z","","","","","",""
1093,"1","спасибо 👍🏻","2025-05-09T18:34:20.784259Z",4233872,2.199,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:34:20.784259Z","","","","","",""
1094,"1","спасибо","2025-05-09T18:34:23.216988Z",4233871,1.77,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:34:23.216988Z","","","","","",""
1095,"1","спасибо","2025-05-09T18:34:25.619044Z",4233860,1.671,5,"[{""taxonomy"":[[""Вопрос решен""]]}]","2025-05-09T18:34:25.619044Z","","","","","",""
